release,previous_release,release_date,previous_release_date,release_kind,area_category,change_type,weighted_churn_points,raw_insertions,raw_deletions,raw_churn,files_changed,commits,top_paths
rust-v0.129.0-alpha.4,rust-v0.129.0-alpha.3,2026-05-04T11:03:55+01:00,2026-05-01T18:16:49+01:00,prerelease,Tests / Fixtures,Bug Fix,289.38,375.879,40.754,416.633,23,23,codex-rs/codex-client/tests/ca_env.rs (413); codex-rs/app-server/tests/suite/v2/mcp_tool.rs (153); codex-rs/tui/src/chatwidget/tests/popups_and_settings.rs (134); codex-rs/core/src/context/environment_context_tests.rs (117); codex-rs/app-server/tests/suite/v2/thread_read.rs (82)
rust-v0.129.0-alpha.4,rust-v0.129.0-alpha.3,2026-05-04T11:03:55+01:00,2026-05-01T18:16:49+01:00,prerelease,Tests / Fixtures,Refactor / Cleanup,2.1,2.728,0.296,3.023,23,23,codex-rs/codex-client/tests/ca_env.rs (413); codex-rs/app-server/tests/suite/v2/mcp_tool.rs (153); codex-rs/tui/src/chatwidget/tests/popups_and_settings.rs (134); codex-rs/core/src/context/environment_context_tests.rs (117); codex-rs/app-server/tests/suite/v2/thread_read.rs (82)
rust-v0.129.0-alpha.4,rust-v0.129.0-alpha.3,2026-05-04T11:03:55+01:00,2026-05-01T18:16:49+01:00,prerelease,Vendored / Third Party,Build / Release,29.0,17.0,12.0,29.0,1,23,third_party/v8/BUILD.bazel (29)
rust-v0.129.0-alpha.4,rust-v0.129.0-alpha.3,2026-05-04T11:03:55+01:00,2026-05-01T18:16:49+01:00,prerelease,Other,Bug Fix,98.0,85.318,12.682,98.0,6,23,codex-rs/codex-client/src/bin/custom_ca_probe.rs (77); workspace_root_test_launcher.sh.tpl (74); scripts/list-bazel-clippy-targets.sh (36); workspace_root_test_launcher.bat.tpl (28); codex-rs/codex-client/src/custom_ca.rs (21)
rust-v0.129.0-alpha.4,rust-v0.129.0-alpha.3,2026-05-04T11:03:55+01:00,2026-05-01T18:16:49+01:00,prerelease,Other,Build / Release,157.0,136.682,20.318,157.0,6,23,codex-rs/codex-client/src/bin/custom_ca_probe.rs (77); workspace_root_test_launcher.sh.tpl (74); scripts/list-bazel-clippy-targets.sh (36); workspace_root_test_launcher.bat.tpl (28); codex-rs/codex-client/src/custom_ca.rs (21)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,Core Runtime,Feature,1698.0,1288.0,410.0,1698.0,40,31,codex-rs/core/src/compact_remote_v2.rs (448); codex-rs/rollout/src/state_db.rs (192); codex-rs/core/src/client.rs (189); codex-rs/core/src/session/tests.rs (146); codex-rs/core/src/goals.rs (94)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,TUI / CLI UX,Feature,830.0,771.661,58.339,830.0,28,31,codex-rs/tui/src/keymap_setup/debug.rs (243); codex-rs/tui/src/keymap_setup.rs (111); codex-rs/tui/src/keymap_setup/actions.rs (89); codex-rs/tui/src/lib.rs (76); codex-rs/tui/src/app/tests.rs (65)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,TUI / CLI UX,Refactor / Cleanup,32.0,29.751,2.249,32.0,28,31,codex-rs/tui/src/keymap_setup/debug.rs (243); codex-rs/tui/src/keymap_setup.rs (111); codex-rs/tui/src/keymap_setup/actions.rs (89); codex-rs/tui/src/lib.rs (76); codex-rs/tui/src/app/tests.rs (65)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,TUI / CLI UX,Reliability / Performance,77.0,71.588,5.412,77.0,28,31,codex-rs/tui/src/keymap_setup/debug.rs (243); codex-rs/tui/src/keymap_setup.rs (111); codex-rs/tui/src/keymap_setup/actions.rs (89); codex-rs/tui/src/lib.rs (76); codex-rs/tui/src/app/tests.rs (65)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,App Server / Desktop Integration,Feature,490.171,478.356,479.521,957.878,44,31,codex-rs/app-server/src/codex_message_processor.rs (10776); codex-rs/app-server/src/request_processors/thread_processor.rs (3981); codex-rs/app-server/src/message_processor.rs (1166); codex-rs/app-server/src/request_processors/turn_processor.rs (1133); codex-rs/app-server/src/request_processors/account_processor.rs (1002)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,App Server / Desktop Integration,Refactor / Cleanup,12554.229,12251.644,12281.479,24533.122,44,31,codex-rs/app-server/src/codex_message_processor.rs (10776); codex-rs/app-server/src/request_processors/thread_processor.rs (3981); codex-rs/app-server/src/message_processor.rs (1166); codex-rs/app-server/src/request_processors/turn_processor.rs (1133); codex-rs/app-server/src/request_processors/account_processor.rs (1002)
rust-v0.129.0-alpha.5,rust-v0.129.0-alpha.4,2026-05-04T12:01:38-07:00,2026-05-04T11:03:55+01:00,prerelease,Tools / MCP / Plugins / Skills,Feature,1109.666,1047.204,62.461,1109.666,21,31,codex-rs/memories/mcp/src/local.rs (457); codex-rs/memories/mcp/src/server.rs (333); codex-rs/memories/mcp/src/backend.rs (157); codex-rs/memories/mcp/src/schema.rs (42); codex-rs/core/src/tools/handlers/multi_agents/spawn.rs (40)
